,x,y,z,tp,track,objID,target,metaObjID
30,-17.299514310882554,17.462311557788944,4.560096453615901,0.0,30.0,0.0,,0.0
31,9.806621280746718,17.21105527638191,-15.25154927636311,0.0,31.0,0.0,,0.0
32,3.1110175944855474,16.95979899497487,18.102121079499238,0.0,32.0,0.0,,0.0
33,-14.702713082251812,16.70854271356784,-11.386607414408404,0.0,33.0,0.0,,0.0
34,18.754824243849892,16.457286432160807,-1.5537988518840327,0.0,34.0,0.0,,0.0
35,-12.926870441311586,16.20603015075377,13.973568168023675,0.0,35.0,0.0,,0.0
36,0.09389197014445827,15.954773869346733,-19.246723749146323,0.0,36.0,0.0,,0.0
37,13.069842395144052,15.703517587939697,14.407593662071532,0.0,37.0,0.0,,0.0
38,-19.56881079438897,15.452261306532664,-1.8136329860363807,0.0,38.0,0.0,,0.0
39,15.809837733767186,15.20100502512563,-11.999103177240231,0.0,39.0,0.0,,0.0
40,-3.586399653014531,14.949748743718594,19.714024196711883,0.0,40.0,0.0,,0.0
41,-10.770680005968659,14.698492462311558,-17.115687878212704,0.0,41.0,0.0,,0.0
42,19.677292237604842,14.447236180904522,5.3927300070613144,0.0,42.0,0.0,,0.0
43,-18.308398590392674,14.195979899497488,9.395567877907693,0.0,43.0,0.0,,0.0
44,7.2128997482677635,13.944723618090451,-19.455558599960813,0.0,44.0,0.0,,0.0
45,7.886313360372771,13.693467336683419,19.372532459159547,0.0,45.0,0.0,,0.0
46,-19.04779143218992,13.442211055276381,-9.02710382687591,0.0,46.0,0.0,,0.0
47,20.294090342765227,13.190954773869345,-6.256884952867242,0.0,47.0,0.0,,0.0
48,-10.81564159834981,12.939698492462313,18.454974931985515,0.0,48.0,0.0,,0.0
49,-4.522529386752266,12.688442211055277,-21.06063062215073,0.0,49.0,0.0,,0.0
50,17.680083149577307,12.437185929648242,12.55910291284343,0.0,50.0,0.0,,0.0
51,-21.661375639758596,12.185929648241206,2.699615528438963,0.0,51.0,0.0,,0.0
52,14.23855272872795,11.93467336683417,-16.728035982093445,0.0,52.0,0.0,,0.0
53,0.8054675921699724,11.683417085427136,22.08730375500625,0.0,53.0,0.0,,0.0
54,-15.60563757548094,11.4321608040201,-15.835712021054304,0.0,54.0,0.0,,0.0
55,22.331225730909765,11.180904522613066,1.1418105847137585,0.0,55.0,0.0,,0.0
56,-17.333132912826912,10.92964824120603,14.321497573570245,0.0,56.0,0.0,,0.0
57,3.1235184060101915,10.678391959798994,-22.38784442326272,0.0,57.0,0.0,,0.0
58,12.885935858449846,10.427135678391961,18.7143661019101,0.0,58.0,0.0,,0.0
59,-22.253796982828803,10.175879396984925,-5.120546684198607,0.0,59.0,0.0,,0.0
60,19.964118797039568,9.92462311557789,-11.310871614134273,0.0,60.0,0.0,,0.0
61,-7.11356924728024,9.673366834170855,21.927679007494437,0.0,61.0,0.0,,0.0
62,-9.60969771747415,9.422110552763819,-21.068401517682084,0.0,62.0,0.0,,0.0
63,21.410050298398364,9.170854271356784,9.08323610579341,0.0,63.0,0.0,,0.0
64,-22.014662257403693,8.919597989949748,7.797141616652198,0.0,64.0,0.0,,0.0
65,11.010366300028508,8.668341708542712,-20.703422083393253,0.0,65.0,0.0,,0.0
66,5.889113998462115,8.417085427135678,22.791906660598137,0.0,66.0,0.0,,0.0
67,-19.812225773534244,8.165829145728642,-12.876138561745673,0.0,67.0,0.0,,0.0
68,23.390803018695422,7.914572864321609,-3.902546670564402,0.0,68.0,0.0,,0.0
69,-14.662277954687786,7.663316582914573,18.742763513673832,0.0,69.0,0.0,,0.0
70,-1.8552211937367478,7.412060301507537,-23.803771054375524,0.0,70.0,0.0,,0.0
71,17.503140976291125,7.160804020100503,16.351236703986366,0.0,71.0,0.0,,0.0
72,-24.02505363048518,6.909547738693467,-0.23441010862806153,0.0,72.0,0.0,,0.0
73,17.92636748608089,6.658291457286433,-16.103183027706315,0.0,73.0,0.0,,0.0
74,-2.347409061259553,6.407035175879397,24.050770693559087,0.0,74.0,0.0,,0.0
75,-14.554333066973593,6.155778894472361,-19.37208752762509,0.0,75.0,0.0,,0.0
76,23.878954939090132,5.904522613065327,4.4645407074752,0.0,76.0,0.0,,0.0
77,-20.674031953512433,5.6532663316582905,12.869536998994398,0.0,77.0,0.0,,0.0
78,6.566464738453259,5.402010050251257,-23.509568865796634,0.0,78.0,0.0,,0.0
79,11.063112953777212,5.150753768844221,21.819194929802148,0.0,79.0,0.0,,0.0
80,-22.944503067779312,4.899497487437185,-8.633927457609458,0.0,80.0,0.0,,0.0
81,22.7960572661256,4.648241206030152,-9.150608002208685,0.0,81.0,0.0,,0.0
82,-10.64795245133299,4.396984924623116,22.187555795237763,0.0,82.0,0.0,,0.0
83,-7.14864324423422,4.145728643216081,-23.59469927300372,0.0,83.0,0.0,,0.0
84,21.244393994850768,3.8944723618090453,12.590028149875366,0.0,84.0,0.0,,0.0
85,-24.20689781125554,3.6432160804020093,5.07474875702552,0.0,85.0,0.0,,0.0
86,14.442290492094484,3.391959798994976,-20.12249621851025,0.0,86.0,0.0,,0.0
87,2.947189987684356,3.1407035175879394,24.62620662203385,0.0,87.0,0.0,,0.0
88,-18.831077962335037,2.889447236180903,-16.187698954631763,0.0,88.0,0.0,,0.0
89,24.848019185602638,2.6381909547738696,-0.784787256568617,0.0,89.0,0.0,,0.0
90,-17.81020426947987,2.3869346733668335,17.381000165251717,0.0,90.0,0.0,,0.0
91,1.3932698972644346,2.1356783919598,-24.869613523323853,0.0,91.0,0.0,,0.0
92,15.78466175649427,1.8844221105527637,19.294906233053506,0.0,92.0,0.0,,0.0
93,-24.690178528900955,1.6331658291457274,-3.567611748145961,0.0,93.0,0.0,,0.0
94,20.628200104098635,1.3819095477386938,-14.05587729268912,0.0,94.0,0.0,,0.0
95,-5.718878981217997,1.1306532663316577,24.310821590179067,0.0,95.0,0.0,,0.0
96,-12.209740866441111,0.8793969849246241,-21.797910196100528,0.0,96.0,0.0,,0.0
97,23.73455744009935,0.6281407035175879,7.827913028337051,0.0,97.0,0.0,,0.0
98,-22.793409391268955,0.3768844221105516,10.26247759824023,0.0,98.0,0.0,,0.0
99,9.875944318252865,0.12562814070351813,-22.96627835312096,0.0,99.0,0.0,,0.0
100,8.231284140927619,-0.12562814070351536,23.605723436522272,0.0,100.0,0.0,,0.0
101,-22.01270597992616,-0.3768844221105516,-11.844776636716018,0.0,101.0,0.0,,0.0
102,24.227619025940434,-0.6281407035175879,-6.134159729781532,0.0,102.0,0.0,,0.0
103,-13.716965829086222,-0.8793969849246241,20.882325286868472,0.0,103.0,0.0,,0.0
104,-3.9897294006450865,-1.1306532663316604,-24.65367482751733,0.0,104.0,0.0,,0.0
105,19.585301235831285,-1.3819095477386911,15.475991131543534,0.0,105.0,0.0,,0.0
106,-24.88033477333491,-1.6331658291457274,1.8170610725269105,0.0,106.0,0.0,,0.0
107,17.106417486727725,-1.8844221105527637,-18.133379003347276,0.0,107.0,0.0,,0.0
108,-0.36452175086647826,-2.1356783919598,24.905943099976383,0.0,108.0,0.0,,0.0
109,-16.539768693491062,-2.386934673366836,-18.594047284840705,0.0,109.0,0.0,,0.0
110,24.730760798553582,-2.638190954773867,2.535629864722894,0.0,110.0,0.0,,0.0
111,-19.92606007118424,-2.889447236180903,14.819015645746644,0.0,111.0,0.0,,0.0
112,4.676999011344786,-3.1407035175879394,-24.35696330954437,0.0,112.0,0.0,,0.0
113,12.986857575402357,-3.391959798994976,21.091138874850177,0.0,113.0,0.0,,0.0
114,-23.788619475096464,-3.643216080402012,-6.769679465126936,0.0,114.0,0.0,,0.0
115,22.079581939800686,-3.8944723618090427,-11.060069908763369,0.0,115.0,0.0,,0.0
116,-8.79522273632032,-4.145728643216079,23.031651938915104,0.0,116.0,0.0,,0.0
117,-9.056300787421227,-4.396984924623116,-22.883398777725102,0.0,117.0,0.0,,0.0
118,22.093779359672258,-4.648241206030152,10.73586360274214,0.0,118.0,0.0,,0.0
119,-23.49638961060012,-4.899497487437188,6.993897313907291,0.0,119.0,0.0,,0.0
120,12.574695722705911,-5.150753768844218,-20.984440976449637,0.0,120.0,0.0,,0.0
121,4.891724694384829,-5.4020100502512545,23.914207428458297,0.0,121.0,0.0,,0.0
122,-19.714704232425717,-5.6532663316582905,-14.295839143307198,0.0,122.0,0.0,,0.0
123,24.13440205312955,-5.904522613065327,-2.768980001678677,0.0,123.0,0.0,,0.0
124,-15.88459809515783,-6.1557788944723635,18.297156324349334,0.0,124.0,0.0,,0.0
125,-0.6450023333797507,-6.4070351758793995,-24.15644577012477,0.0,125.0,0.0,,0.0
126,16.745780698767163,-6.65829145728643,17.327607557266052,0.0,126.0,0.0,,0.0
127,-23.98174026694879,-6.909547738693467,-1.4609188257130954,0.0,127.0,0.0,,0.0
128,18.612967183162137,-7.160804020100503,-15.075819660112739,0.0,128.0,0.0,,0.0
129,-3.529735210240354,-7.412060301507539,23.613604795380258,0.0,129.0,0.0,,0.0
130,-13.303624389281518,-7.663316582914575,-19.73036130077045,0.0,130.0,0.0,,0.0
131,23.05724565612655,-7.914572864321606,5.542829523661843,0.0,131.0,0.0,,0.0
132,-20.67116383297729,-8.165829145728642,11.446493792990948,0.0,132.0,0.0,,0.0
133,7.482201521878405,-8.417085427135678,-22.319707285228912,0.0,133.0,0.0,,0.0
134,9.522503712948994,-8.668341708542716,21.428527132325527,0.0,134.0,0.0,,0.0
135,-21.409805401180442,-8.919597989949752,-9.330648658119596,0.0,135.0,0.0,,0.0
136,21.997453880715977,-9.170854271356783,-7.550328118652234,0.0,136.0,0.0,,0.0
137,-11.071939569163241,-9.422110552763819,20.338042848521436,0.0,137.0,0.0,,0.0
138,-5.549053987670808,-9.673366834170855,-22.374851372321515,0.0,138.0,0.0,,0.0
139,19.11650894638867,-9.92462311557789,12.690978753286878,0.0,139.0,0.0,,0.0
140,-22.559567674049458,-10.175879396984927,3.5379916418782624,0.0,140.0,0.0,,0.0
141,14.173960877649334,-10.427135678391958,-17.75876331795859,0.0,141.0,0.0,,0.0
142,1.5364823567516672,-10.678391959798994,22.55240934180406,0.0,142.0,0.0,,0.0
143,-16.27970533796588,-10.92964824120603,-15.508513256676382,0.0,143.0,0.0,,0.0
144,22.356140561612804,-11.180904522613066,0.4362949067105434,0.0,144.0,0.0,,0.0
145,-16.683825163007995,-11.432160804020103,14.695430489822595,0.0,145.0,0.0,,0.0
146,2.3615157817597656,-11.683417085427134,-21.97546378169182,0.0,146.0,0.0,,0.0
147,13.023075070888348,-11.93467336683417,17.69076276832024,0.0,147.0,0.0,,0.0
148,-21.416982104371243,-12.185929648241206,-4.220899921717858,0.0,148.0,0.0,,0.0
149,18.521968662377976,-12.437185929648242,-11.28065082436505,0.0,149.0,0.0,,0.0
150,-5.996895721800854,-12.688442211055278,20.68914391555526,0.0,150.0,0.0,,0.0
151,-9.486871209783187,-12.939698492462309,-19.171945064942044,0.0,151.0,0.0,,0.0
152,19.8021704448568,-13.190954773869345,7.672858517304578,0.0,152.0,0.0,,0.0
153,-19.637120026639117,-13.442211055276381,7.660971152848342,0.0,153.0,0.0,,0.0
154,9.233220482219954,-13.693467336683419,-18.76796717350865,0.0,154.0,0.0,,0.0
155,5.822522242467032,-13.944723618090455,19.915896112177503,0.0,155.0,0.0,,0.0
156,-17.600020242915704,-14.195979899497486,-10.663650507308505,0.0,156.0,0.0,,0.0
157,20.008681273589,-14.447236180904522,-3.9912454729184614,0.0,157.0,0.0,,0.0
158,-11.9512023997841,-14.698492462311558,16.313279269808543,0.0,158.0,0.0,,0.0
159,-2.1868237700171966,-14.949748743718594,-19.917901854828287,0.0,159.0,0.0,,0.0
160,14.924028253299124,-15.20100502512563,13.084449813455464,0.0,160.0,0.0,,0.0
161,-19.647997926065948,-15.45226130653266,0.42871670359556713,0.0,161.0,0.0,,0.0
162,14.053606381656166,-15.703517587939697,-13.449746578829714,0.0,162.0,0.0,,0.0
163,-1.2640200068020315,-15.954773869346733,19.20540143294107,0.0,163.0,0.0,,0.0
164,-11.908962506290791,-16.20603015075377,-14.850629575092766,0.0,164.0,0.0,,0.0
165,18.598497973475773,-16.457286432160807,2.8729073114936154,0.0,165.0,0.0,,0.0
166,-15.46930682653858,-16.708542713567837,10.321102009731616,0.0,166.0,0.0,,0.0
167,4.380204703148294,-16.95979899497487,-17.837573400229275,0.0,167.0,0.0,,0.0
168,8.70633647071651,-17.21105527638191,15.90532242779121,0.0,168.0,0.0,,0.0
169,-16.934746914778934,-17.462311557788944,-5.769057287902067,0.0,169.0,0.0,,0.0
170,16.156303567913728,-17.71356783919598,-7.085433609005169,0.0,170.0,0.0,,0.0
171,-7.023623303285559,-17.964824120603012,15.90389291995341,0.0,171.0,0.0,,0.0
172,-5.479617317555892,-18.21608040201005,-16.221843570958484,0.0,172.0,0.0,,0.0
173,14.760554695469255,-18.467336683417084,8.129175905550214,0.0,173.0,0.0,,0.0
174,-16.103499774504403,-18.718592964824122,3.910444019516649,0.0,174.0,0.0,,0.0
175,9.072170720580308,-18.969849246231156,-13.521854088545277,0.0,175.0,0.0,,0.0
176,2.399706254428665,-19.221105527638194,15.804762326205744,0.0,176.0,0.0,,0.0
177,-12.206403078632533,-19.472361809045225,-9.840266737217403,0.0,177.0,0.0,,0.0
178,15.33098800467827,-19.72361809045226,-0.9693792974864486,0.0,178.0,0.0,,0.0
179,-10.422281316834871,-19.974874371859297,10.834225675201411,0.0,179.0,0.0,,0.0
180,0.3583646101952628,-20.226130653266335,-14.68928907752719,0.0,180.0,0.0,,0.0
181,9.426702876839544,-20.47738693467337,10.808047797796485,0.0,181.0,0.0,,0.0
182,-13.888359271069206,-20.7286432160804,-1.5610340092867994,0.0,182.0,0.0,,0.0
183,10.988120897378606,-20.979899497487438,-8.006560823469586,0.0,183.0,0.0,,0.0
184,-2.615517372802505,-21.231155778894472,12.938202856845466,0.0,184.0,0.0,,0.0
185,-6.597935905953878,-21.48241206030151,-10.953228467093018,0.0,185.0,0.0,,0.0
186,11.849698377101424,-21.733668341708544,3.4974717703414946,0.0,186.0,0.0,,0.0
187,-10.693267829456518,-21.984924623115575,5.226577507646544,0.0,187.0,0.0,,0.0
188,4.180134152211398,-22.236180904522612,-10.633848656571141,0.0,188.0,0.0,,0.0
189,3.9203068788432978,-22.48743718592965,10.195408907177898,0.0,189.0,0.0,,0.0
190,-9.300364175637132,-22.738693467336685,-4.631959153428002,0.0,190.0,0.0,,0.0
191,9.440241997458894,-22.989949748743722,-2.7099892213165324,0.0,191.0,0.0,,0.0
192,-4.811567466728723,-23.241206030150753,7.854626711512271,0.0,192.0,0.0,,0.0
193,-1.6316613864944096,-23.492462311557787,-8.392967035551854,0.0,193.0,0.0,,0.0
194,6.289941335924514,-23.743718592964825,4.655369520105211,0.0,194.0,0.0,,0.0
195,-6.978943951327709,-23.99497487437186,0.7317937567986662,0.0,195.0,0.0,,0.0
196,4.038838307665753,-24.246231155778897,-4.561585235975357,0.0,196.0,0.0,,0.0
197,0.08447130200577743,-24.497487437185928,4.986579375088207,0.0,197.0,0.0,,0.0
198,-2.432000964200674,-24.748743718592962,-2.56613632949076,0.0,198.0,0.0,,0.0
199,0.0,-25.0,0.0,0.0,199.0,0.0,,0.0
200,40.0,5.0,0.0,0.0,201.0,1.0,,1.0
201,37.68267318255513,3.888888888888889,2.1228611897689773,0.0,202.0,1.0,,1.0
202,40.36346345409031,2.7777777777777777,-4.141478592824631,0.0,203.0,1.0,,1.0
203,42.868208296903816,1.666666666666667,3.7410698186206464,0.0,204.0,1.0,,1.0
204,35.106919352164354,0.5555555555555558,-0.8655170700036358,0.0,205.0,1.0,,1.0
205,44.19265376794644,-0.5555555555555558,-2.667023135785649,0.0,206.0,1.0,,1.0
206,38.77621357052625,-1.6666666666666663,4.552424518567893,0.0,207.0,1.0,,1.0
207,38.08382647373914,-2.7777777777777777,-3.689475522962709,0.0,208.0,1.0,,1.0
208,42.95200203708321,-3.8888888888888884,1.0780664093334515,0.0,209.0,1.0,,1.0
209,40.0,-5.0,0.0,0.0,210.0,1.0,,1.0
